INFO 2020-12-13 20:36:03,483 basehttp 154 "GET /course/category/ HTTP/1.1" 200 220
INFO 2020-12-13 20:36:03,521 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 20:36:03,526 basehttp 154 "GET /course/courses/?page=1&size=2&ordering=-id HTTP/1.1" 200 1050
INFO 2020-12-13 20:36:28,651 basehttp 154 "GET /course/category/ HTTP/1.1" 200 220
INFO 2020-12-13 20:36:28,656 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 20:36:28,692 basehttp 154 "GET /course/courses/?page=1&size=2&ordering=-id HTTP/1.1" 200 1050
INFO 2020-12-13 20:36:28,765 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 20:37:48,451 basehttp 154 "GET /admin/ HTTP/1.1" 200 19671
INFO 2020-12-13 20:37:48,570 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:37:52,265 basehttp 154 "GET /admin/course/coursepricediscount/ HTTP/1.1" 200 33470
INFO 2020-12-13 20:37:52,306 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:37:54,946 basehttp 154 "GET /admin/course/coursepricediscount/add/ HTTP/1.1" 200 26352
INFO 2020-12-13 20:37:54,989 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:38:13,187 basehttp 154 "POST /admin/course/coursepricediscount/add/ HTTP/1.1" 302 0
INFO 2020-12-13 20:38:13,299 basehttp 154 "GET /admin/course/coursepricediscount/ HTTP/1.1" 200 34402
INFO 2020-12-13 20:38:13,335 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:38:15,198 basehttp 154 "GET /admin/course/coursepricediscount/6/update/ HTTP/1.1" 200 26896
INFO 2020-12-13 20:38:15,233 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:38:17,709 basehttp 154 "POST /admin/course/coursepricediscount/6/update/ HTTP/1.1" 302 0
INFO 2020-12-13 20:38:17,818 basehttp 154 "GET /admin/course/coursepricediscount/ HTTP/1.1" 200 34325
INFO 2020-12-13 20:38:17,849 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:38:26,585 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 20:38:26,594 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 20:38:26,696 basehttp 154 "GET /course/category/ HTTP/1.1" 200 220
INFO 2020-12-13 20:38:26,727 basehttp 154 "GET /course/courses/?page=1&size=2&ordering=-id HTTP/1.1" 200 1062
INFO 2020-12-13 20:54:35,864 basehttp 154 "GET /admin/course/coursediscount/ HTTP/1.1" 200 36486
INFO 2020-12-13 20:54:35,911 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:54:38,007 basehttp 154 "GET /admin/course/coursediscount/3/update/ HTTP/1.1" 200 25534
INFO 2020-12-13 20:54:38,059 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:54:45,226 basehttp 154 "POST /admin/course/coursediscount/3/update/ HTTP/1.1" 302 0
INFO 2020-12-13 20:54:45,331 basehttp 154 "GET /admin/course/coursediscount/ HTTP/1.1" 200 36778
INFO 2020-12-13 20:54:45,370 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:54:48,173 basehttp 154 "GET /admin/course/coursediscount/3/update/ HTTP/1.1" 200 25542
INFO 2020-12-13 20:54:48,270 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:54:54,180 basehttp 154 "POST /admin/course/coursediscount/3/update/ HTTP/1.1" 302 0
INFO 2020-12-13 20:54:54,292 basehttp 154 "GET /admin/course/coursediscount/ HTTP/1.1" 200 36778
INFO 2020-12-13 20:54:54,421 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:54:56,389 basehttp 154 "GET /admin/course/coursediscount/2/update/ HTTP/1.1" 200 25544
INFO 2020-12-13 20:54:56,428 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:55:02,559 basehttp 154 "POST /admin/course/coursediscount/2/update/ HTTP/1.1" 302 0
INFO 2020-12-13 20:55:02,663 basehttp 154 "GET /admin/course/coursediscount/ HTTP/1.1" 200 36780
INFO 2020-12-13 20:55:02,707 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:55:07,183 basehttp 154 "GET /admin/course/coursediscount/4/update/ HTTP/1.1" 200 25536
INFO 2020-12-13 20:55:07,310 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:55:13,668 basehttp 154 "POST /admin/course/coursediscount/4/update/ HTTP/1.1" 302 0
INFO 2020-12-13 20:55:13,774 basehttp 154 "GET /admin/course/coursediscount/ HTTP/1.1" 200 36778
INFO 2020-12-13 20:55:13,811 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:55:34,292 basehttp 154 "GET /admin/course/coursediscount/4/update/ HTTP/1.1" 200 25530
INFO 2020-12-13 20:55:34,336 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:55:38,607 basehttp 154 "POST /admin/course/coursediscount/4/update/ HTTP/1.1" 302 0
INFO 2020-12-13 20:55:38,722 basehttp 154 "GET /admin/course/coursediscount/ HTTP/1.1" 200 36780
INFO 2020-12-13 20:55:38,749 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:55:40,542 basehttp 154 "GET /admin/course/coursediscount/5/update/ HTTP/1.1" 200 25674
INFO 2020-12-13 20:55:40,581 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 20:55:45,893 basehttp 154 "POST /admin/course/coursediscount/5/update/ HTTP/1.1" 302 0
INFO 2020-12-13 20:55:45,998 basehttp 154 "GET /admin/course/coursediscount/ HTTP/1.1" 200 36815
INFO 2020-12-13 20:55:46,040 basehttp 154 "GET /admin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-12-13 21:13:45,644 basehttp 154 "OPTIONS /cart/option/ HTTP/1.1" 200 0
WARNING 2020-12-13 21:13:45,649 log 228 Unauthorized: /cart/option/
INFO 2020-12-13 21:13:45,650 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
WARNING 2020-12-13 21:13:45,650 basehttp 154 "GET /cart/option/ HTTP/1.1" 401 35
INFO 2020-12-13 21:13:45,674 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 21:13:47,920 basehttp 154 "GET /course/category/ HTTP/1.1" 200 220
INFO 2020-12-13 21:13:47,925 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 21:13:47,933 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 21:13:50,994 basehttp 154 "GET /course/category/ HTTP/1.1" 200 220
INFO 2020-12-13 21:13:51,057 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 21:13:51,064 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
ERROR 2020-12-13 21:13:54,445 log 228 Internal Server Error: /course/courses/
Traceback (most recent call last):
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\pyweb\enves\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\django\views\generic\base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\generics.py", line 199, in get
    return self.list(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\mixins.py", line 43, in list
    return self.get_paginated_response(serializer.data)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 757, in data
    ret = super().data
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 261, in data
    self._data = self.to_representation(self.instance)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 675, in to_representation
    self.child.to_representation(item) for item in iterable
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 675, in <listcomp>
    self.child.to_representation(item) for item in iterable
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 511, in to_representation
    for field in fields:
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 372, in _readable_fields
    for field in self.fields.values():
  File "E:\pyweb\enves\lib\site-packages\django\utils\functional.py", line 37, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 360, in fields
    for key, value in self.get_fields().items():
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1047, in get_fields
    source, info, model, depth
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1192, in build_field
    return self.build_unknown_field(field_name, model_class)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1309, in build_unknown_field
    (field_name, model_class.__name__)
django.core.exceptions.ImproperlyConfigured: Field name `real_price` is not valid for model `Course`.
ERROR 2020-12-13 21:13:54,450 log 228 Internal Server Error: /course/courses/
Traceback (most recent call last):
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\pyweb\enves\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\django\views\generic\base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\generics.py", line 199, in get
    return self.list(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\mixins.py", line 43, in list
    return self.get_paginated_response(serializer.data)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 757, in data
    ret = super().data
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 261, in data
    self._data = self.to_representation(self.instance)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 675, in to_representation
    self.child.to_representation(item) for item in iterable
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 675, in <listcomp>
    self.child.to_representation(item) for item in iterable
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 511, in to_representation
    for field in fields:
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 372, in _readable_fields
    for field in self.fields.values():
  File "E:\pyweb\enves\lib\site-packages\django\utils\functional.py", line 37, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 360, in fields
    for key, value in self.get_fields().items():
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1047, in get_fields
    source, info, model, depth
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1192, in build_field
    return self.build_unknown_field(field_name, model_class)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1309, in build_unknown_field
    (field_name, model_class.__name__)
django.core.exceptions.ImproperlyConfigured: Field name `real_price` is not valid for model `Course`.
ERROR 2020-12-13 21:13:54,459 basehttp 154 "GET /course/courses/?page=1&size=2&ordering=-id HTTP/1.1" 500 21794
INFO 2020-12-13 21:14:07,164 basehttp 154 "GET /course/category/ HTTP/1.1" 200 220
INFO 2020-12-13 21:14:07,172 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 21:14:07,186 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
ERROR 2020-12-13 21:14:07,435 log 228 Internal Server Error: /course/courses/
Traceback (most recent call last):
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\pyweb\enves\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\django\views\generic\base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\generics.py", line 199, in get
    return self.list(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\mixins.py", line 43, in list
    return self.get_paginated_response(serializer.data)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 757, in data
    ret = super().data
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 261, in data
    self._data = self.to_representation(self.instance)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 675, in to_representation
    self.child.to_representation(item) for item in iterable
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 675, in <listcomp>
    self.child.to_representation(item) for item in iterable
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 511, in to_representation
    for field in fields:
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 372, in _readable_fields
    for field in self.fields.values():
  File "E:\pyweb\enves\lib\site-packages\django\utils\functional.py", line 37, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 360, in fields
    for key, value in self.get_fields().items():
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1047, in get_fields
    source, info, model, depth
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1192, in build_field
    return self.build_unknown_field(field_name, model_class)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1309, in build_unknown_field
    (field_name, model_class.__name__)
django.core.exceptions.ImproperlyConfigured: Field name `real_price` is not valid for model `Course`.
ERROR 2020-12-13 21:14:07,441 basehttp 154 "GET /course/courses/?page=1&size=2&ordering=-id HTTP/1.1" 500 21794
WARNING 2020-12-13 21:14:07,578 log 228 Unauthorized: /cart/option/
WARNING 2020-12-13 21:14:07,584 basehttp 154 "GET /cart/option/ HTTP/1.1" 401 35
INFO 2020-12-13 21:14:07,588 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 21:14:07,600 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 21:14:09,276 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 21:14:09,276 basehttp 154 "GET /course/category/ HTTP/1.1" 200 220
INFO 2020-12-13 21:14:09,291 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
ERROR 2020-12-13 21:14:09,316 log 228 Internal Server Error: /course/courses/
Traceback (most recent call last):
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\pyweb\enves\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\django\views\generic\base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\generics.py", line 199, in get
    return self.list(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\mixins.py", line 43, in list
    return self.get_paginated_response(serializer.data)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 757, in data
    ret = super().data
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 261, in data
    self._data = self.to_representation(self.instance)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 675, in to_representation
    self.child.to_representation(item) for item in iterable
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 675, in <listcomp>
    self.child.to_representation(item) for item in iterable
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 511, in to_representation
    for field in fields:
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 372, in _readable_fields
    for field in self.fields.values():
  File "E:\pyweb\enves\lib\site-packages\django\utils\functional.py", line 37, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 360, in fields
    for key, value in self.get_fields().items():
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1047, in get_fields
    source, info, model, depth
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1192, in build_field
    return self.build_unknown_field(field_name, model_class)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1309, in build_unknown_field
    (field_name, model_class.__name__)
django.core.exceptions.ImproperlyConfigured: Field name `real_price` is not valid for model `Course`.
ERROR 2020-12-13 21:14:09,319 basehttp 154 "GET /course/courses/?page=1&size=2&ordering=-id HTTP/1.1" 500 21794
INFO 2020-12-13 21:14:11,186 basehttp 154 "GET /course/category/ HTTP/1.1" 200 220
INFO 2020-12-13 21:14:11,186 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 21:14:11,198 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
ERROR 2020-12-13 21:14:11,223 log 228 Internal Server Error: /course/courses/
Traceback (most recent call last):
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\pyweb\enves\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\django\views\generic\base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\generics.py", line 199, in get
    return self.list(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\mixins.py", line 43, in list
    return self.get_paginated_response(serializer.data)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 757, in data
    ret = super().data
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 261, in data
    self._data = self.to_representation(self.instance)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 675, in to_representation
    self.child.to_representation(item) for item in iterable
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 675, in <listcomp>
    self.child.to_representation(item) for item in iterable
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 511, in to_representation
    for field in fields:
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 372, in _readable_fields
    for field in self.fields.values():
  File "E:\pyweb\enves\lib\site-packages\django\utils\functional.py", line 37, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 360, in fields
    for key, value in self.get_fields().items():
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1047, in get_fields
    source, info, model, depth
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1192, in build_field
    return self.build_unknown_field(field_name, model_class)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1309, in build_unknown_field
    (field_name, model_class.__name__)
django.core.exceptions.ImproperlyConfigured: Field name `real_price` is not valid for model `Course`.
ERROR 2020-12-13 21:14:11,226 basehttp 154 "GET /course/courses/?page=1&size=2&ordering=-id HTTP/1.1" 500 21794
INFO 2020-12-13 21:14:13,401 basehttp 154 "GET /course/category/ HTTP/1.1" 200 220
INFO 2020-12-13 21:14:13,421 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 21:14:13,458 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
ERROR 2020-12-13 21:14:13,475 log 228 Internal Server Error: /course/courses/
Traceback (most recent call last):
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\pyweb\enves\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\django\views\generic\base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 468, in raise_uncaught_exception
    raise exc
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 494, in dispatch
    response = handler(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\generics.py", line 199, in get
    return self.list(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\mixins.py", line 43, in list
    return self.get_paginated_response(serializer.data)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 757, in data
    ret = super().data
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 261, in data
    self._data = self.to_representation(self.instance)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 675, in to_representation
    self.child.to_representation(item) for item in iterable
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 675, in <listcomp>
    self.child.to_representation(item) for item in iterable
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 511, in to_representation
    for field in fields:
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 372, in _readable_fields
    for field in self.fields.values():
  File "E:\pyweb\enves\lib\site-packages\django\utils\functional.py", line 37, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 360, in fields
    for key, value in self.get_fields().items():
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1047, in get_fields
    source, info, model, depth
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1192, in build_field
    return self.build_unknown_field(field_name, model_class)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\serializers.py", line 1309, in build_unknown_field
    (field_name, model_class.__name__)
django.core.exceptions.ImproperlyConfigured: Field name `real_price` is not valid for model `Course`.
ERROR 2020-12-13 21:14:13,483 basehttp 154 "GET /course/courses/?page=1&size=2&ordering=-id HTTP/1.1" 500 21794
INFO 2020-12-13 21:15:08,189 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 21:15:08,198 basehttp 154 "GET /home/navs/ HTTP/1.1" 200 513
INFO 2020-12-13 21:15:08,275 basehttp 154 "GET /course/category/ HTTP/1.1" 200 220
ERROR 2020-12-13 21:15:08,564 log 228 Internal Server Error: /course/courses/
Traceback (most recent call last):
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "E:\pyweb\enves\lib\site-packages\django\core\handlers\base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "E:\pyweb\enves\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\django\views\generic\base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 497, in dispatch
    response = self.handle_exception(exc)
  File "E:\pyweb\enves\lib\site-packages\rest_framework\views.py", line 457, in handle_exception
    self.raise_uncaught_exception(exc)
